geoid,p_symp_inf,p_death_symp,p_hosp_symp,p_icu_hosp,p_vent_icu,rr_death_symp,death_symp_overall,rr_hosp_symp,hosp_symp_overall,rr_death_inf,death_inf_overall,rr_hosp_inf,hosp_inf_overall
51530,0.4156150811950913,0.01734338764401735,0.17932513872482736,0.18570213307692116,0.4416932379965648,1.189404873495795,0.01457282039896661,1.0767217526147517,0.16630377296957227,1.2055460429851061,0.010000191358858813,1.1122401370969062,0.09730550692167428
51540,0.35924998731184016,0.011243582549361825,0.14270563083676746,0.1441904316435242,0.4417576221243012,0.7709197314902554,0.01457282039896661,0.8633387489747448,0.16630377296957227,0.7548775025799696,0.010000191358858813,0.7994435946823306,0.09730550692167428
51550,0.38790211993609613,0.012471974312522296,0.1557746633542662,0.15251493770298624,0.4417333955702214,0.8555413263103864,0.01457282039896661,0.941315439539725,0.16630377296957227,0.8451279709424699,0.010000191358858813,0.9196314272022652,0.09730550692167428
51570,0.4319966182802346,0.01973747869412297,0.1927936799180661,0.20222125073999542,0.4416591149414589,1.3538143029527347,0.01457282039896661,1.1577367174547681,0.16630377296957227,1.3772001777286325,0.010000191358858813,1.215492722535494,0.09730550692167428
51580,0.4359300148824039,0.01880116937605497,0.19160022756757805,0.1967456787008358,0.44165712441027766,1.2903261552442264,0.01457282039896661,1.1497727529380422,0.16630377296957227,1.305456250581874,0.010000191358858813,1.2059201612894663,0.09730550692167428
51590,0.4361430991411347,0.02027138607031457,0.19589966519217522,0.20603630265104528,0.44165149158616623,1.3905883589371093,0.01457282039896661,1.1764424872117527,0.16630377296957227,1.4140693287479338,0.010000191358858813,1.2411954043434883,0.09730550692167428
51595,0.4121842910443757,0.018157026562342866,0.1829748056455614,0.1949297174637006,0.44168882215106486,1.2457750957546105,0.01457282039896661,1.100002528967555,0.16630377296957227,1.2263536981288428,0.010000191358858813,1.1193606994163257,0.09730550692167428
51600,0.4171728722032625,0.015455181545597624,0.17675156621094007,0.17374944011556945,0.44168654730798357,1.0602278129228373,0.01457282039896661,1.0620311635148432,0.16630377296957227,1.0516849076321617,0.010000191358858813,1.0615869467769858,0.09730550692167428
51610,0.4096462530158317,0.014306437447693866,0.16954056000292006,0.1653990601676939,0.44170317806608406,0.9806138100690346,0.01457282039896661,1.0223549587649279,0.16630377296957227,0.9742312476678301,0.010000191358858813,1.0226243826158683,0.09730550692167428
51620,0.4170608273447694,0.0183197829829611,0.1836836166203155,0.1930664294862668,0.4416845387452095,1.2566408467043082,0.01457282039896661,1.101741972383817,0.16630377296957227,1.2659025577756626,0.010000191358858813,1.1433071601625149,0.09730550692167428
51630,0.36237388062814213,0.012425178377379676,0.14724026987429611,0.15278290632558728,0.44175676281462634,0.8531832147830565,0.01457282039896661,0.8862458561106739,0.16630377296957227,0.839559008621775,0.010000191358858813,0.8488686760108595,0.09730550692167428
51640,0.4625479718087586,0.024925585090292076,0.22016707132008756,0.2383169483634112,0.4415938433483473,1.7107803998174393,0.01457282039896661,1.3204095924631747,0.16630377296957227,1.7428815233565436,0.010000191358858813,1.4114501004761473,0.09730550692167428
51650,0.39185884804781457,0.01348520327114114,0.1602370239612455,0.1589582575916178,0.4417255284043261,0.9251306888645963,0.01457282039896661,0.9653038418726754,0.16630377296957227,0.9251456767336518,0.010000191358858813,0.9522720099688661,0.09730550692167428
51660,0.3195666917184794,0.00962467173066157,0.1242361588479422,0.13401065198845424,0.44180040476155336,0.6605731424866297,0.01457282039896661,0.7503905068494505,0.16630377296957227,0.629833934524133,0.010000191358858813,0.6652943234952458,0.09730550692167428
51670,0.40014591483215933,0.015768307530020342,0.16939118076644677,0.17405174069771429,0.4417126722049384,1.0813957436209432,0.01457282039896661,1.0186024252614474,0.16630377296957227,1.0951270993996371,0.010000191358858813,1.0337253302423315,0.09730550692167428
51678,0.34428222572562206,0.014961534288587658,0.14578885971369837,0.1700031628241908,0.4417621185976248,1.0272752011384232,0.01457282039896661,0.8855362109901848,0.16630377296957227,1.0336024514366307,0.010000191358858813,0.8708374036036333,0.09730550692167428
51680,0.38334121000054405,0.015254568100662435,0.16323787311242646,0.17239743677364328,0.4417234560059986,1.0475237416615168,0.01457282039896661,0.9820925161993896,0.16630377296957227,1.0425339002697798,0.010000191358858813,0.9743353332641773,0.09730550692167428
51683,0.3610867496624661,0.00943660094957407,0.13829987726254023,0.13283086621916174,0.44177327823106005,0.6475724054125723,0.01457282039896661,0.8354405212686706,0.16630377296957227,0.6110111369671885,0.010000191358858813,0.7693550663899382,0.09730550692167428
51685,0.3466962257968178,0.00786190134670084,0.12712439370808015,0.11922869792503993,0.4418024850756335,0.5403510422754351,0.01457282039896661,0.7695744417592023,0.16630377296957227,0.5222856379409124,0.010000191358858813,0.6852833721619759,0.09730550692167428
51690,0.4422718851634173,0.02029825540863686,0.19799988853244205,0.2055305254768231,0.4416463252163657,1.3926478850530122,0.01457282039896661,1.187037954125419,0.16630377296957227,1.4234135787067674,0.010000191358858813,1.2591779016361606,0.09730550692167428
51700,0.374086179345379,0.012213754626363545,0.1501613225840912,0.1505678890267625,0.4417502435872416,0.8376092416314079,0.01457282039896661,0.9043320852077236,0.16630377296957227,0.8286436605852295,0.010000191358858813,0.872882228352162,0.09730550692167428
51710,0.3640060785433069,0.011409558830000567,0.14528437528328658,0.1450925439057631,0.44175960572857564,0.7827846901308538,0.01457282039896661,0.8740068186446831,0.16630377296957227,0.766596435758804,0.010000191358858813,0.819197021163053,0.09730550692167428
51720,0.4148537775291622,0.01679588735838099,0.17839670711549271,0.18005485060920834,0.4416848744886867,1.1522791617094748,0.01457282039896661,1.0732505546286903,0.16630377296957227,1.1713050171155661,0.010000191358858813,1.0941540792822004,0.09730550692167428
51730,0.41454740596541473,0.016168969301585977,0.17663627688557726,0.17742569396075908,0.44169093956333183,1.1093651929860844,0.01457282039896661,1.0615095777474326,0.16630377296957227,1.1187970793026245,0.010000191358858813,1.0800370163257833,0.09730550692167428
51735,0.42705977676769696,0.01673100785923081,0.18012110622298697,0.18034452165296164,0.44168133532382076,1.1479911273629209,0.01457282039896661,1.0846503003880965,0.16630377296957227,1.1803831711934865,0.010000191358858813,1.1346153409424966,0.09730550692167428
51740,0.395061609442023,0.014660513155739945,0.16533759666295306,0.16765920066077517,0.44172041959027863,1.006231815656508,0.01457282039896661,0.9937835377845712,0.16630377296957227,1.002898077519554,0.010000191358858813,0.9886902029040314,0.09730550692167428
51750,0.3141261101769504,0.009728344875670453,0.12124862274601517,0.13388725604068588,0.4418049689596222,0.6673913050132888,0.01457282039896661,0.7321772589319966,0.16630377296957227,0.6502476216117064,0.010000191358858813,0.6641924232950444,0.09730550692167428
51760,0.3836600570994516,0.013204074594523217,0.15780048695150628,0.15773276707218636,0.44173183036367425,0.9056087096614835,0.01457282039896661,0.9478020519327444,0.16630377296957227,0.8943830677928737,0.010000191358858813,0.9170968090642532,0.09730550692167428
51770,0.4154628044977738,0.01630810653734178,0.17814559865985266,0.17945664259892294,0.4416900846153513,1.1186780620783745,0.01457282039896661,1.0689291361306252,0.16630377296957227,1.1158622042221151,0.010000191358858813,1.0794467525473983,0.09730550692167428
51775,0.42561156340485445,0.01822618244620322,0.18460036180256428,0.1906607380380384,0.4416751806549831,1.2509493719725033,0.01457282039896661,1.109140910679229,0.16630377296957227,1.285080336777232,0.010000191358858813,1.1638561769939963,0.09730550692167428
51790,0.440085218425022,0.01954778683913894,0.19570911543643113,0.2014461249955042,0.4416463808863887,1.341418293830189,0.01457282039896661,1.175018011806042,0.16630377296957227,1.3592250497817862,0.010000191358858813,1.2301140985625292,0.09730550692167428
51800,0.39554385540125425,0.01320276850221017,0.16032867555686417,0.15733225719813673,0.441726545109671,0.9059479571020159,0.01457282039896661,0.967588083813017,0.16630377296957227,0.899994773574103,0.010000191358858813,0.9562624369750296,0.09730550692167428
51810,0.38549491591281737,0.01241217860675116,0.15463598496313202,0.15166914084463962,0.44173689144530093,0.851546785209922,0.01457282039896661,0.932786012185641,0.16630377296957227,0.8454039962765784,0.010000191358858813,0.9053134714133914,0.09730550692167428
51820,0.4169132741449071,0.017599785595122146,0.18181922286108193,0.18862130535456018,0.4416834224255767,1.207566221658024,0.01457282039896661,1.0919879546726632,0.16630377296957227,1.2119025357448663,0.010000191358858813,1.1178584682892245,0.09730550692167428
51830,0.35242449853747304,0.014070205478117218,0.14576268934627362,0.16230442342697576,0.44175415452217837,0.9652053736170543,0.01457282039896661,0.8870422875596189,0.16630377296957227,0.9830927140702197,0.010000191358858813,0.8734868162900157,0.09730550692167428
51840,0.40294147920942247,0.01523872465295148,0.16983714747287149,0.17078886206751775,0.44170826877965674,1.0456817013915338,0.01457282039896661,1.0202267339151116,0.16630377296957227,1.0520433696268543,0.010000191358858813,1.021982447144031,0.09730550692167428
53001,0.35300210073992744,0.011891227834163296,0.14107353176405918,0.14911685309808947,0.44178129522436815,0.8157080159475532,0.01457282039896661,0.8505447263612911,0.16630377296957227,0.7969138801681352,0.010000191358858813,0.8200767643391449,0.09730550692167428
53003,0.4395048128206944,0.01959158585709545,0.19425702722216115,0.20057534944574432,0.4416542026802879,1.3444943392189765,0.01457282039896661,1.1663671017116912,0.16630377296957227,1.3755845209208717,0.010000191358858813,1.2343238115342254,0.09730550692167428
53005,0.3911066791884392,0.013723237293545573,0.16030302847604327,0.1612977076577902,0.441730435374743,0.9420396804351312,0.01457282039896661,0.9651351693400441,0.16630377296957227,0.9387986318502636,0.010000191358858813,0.9619205412992461,0.09730550692167428
53007,0.41354732376701697,0.0170152504801476,0.17831736311159357,0.18409251214652853,0.44169415920172794,1.1667601475036142,0.01457282039896661,1.0705617193563546,0.16630377296957227,1.1743680521393767,0.010000191358858813,1.1041041044729651,0.09730550692167428
53009,0.4747461665558613,0.023564111310124952,0.21784608461116176,0.22829186324189518,0.44159126685456723,1.6176818409785927,0.01457282039896661,1.3082837766192201,0.16630377296957227,1.6641874570026685,0.010000191358858813,1.4248424851756956,0.09730550692167428
53011,0.3909827272114825,0.013243980545809598,0.1592341561979922,0.1581997197632395,0.4417305896352829,0.9089133303929555,0.01457282039896661,0.9586675074655077,0.16630377296957227,0.9000060690462519,0.010000191358858813,0.946814573324098,0.09730550692167428
53013,0.46505297171971477,0.02203791112852925,0.210386166081768,0.21856402322917987,0.44160389485825324,1.5133200484834504,0.01457282039896661,1.2638848960266116,0.16630377296957227,1.549601453692037,0.010000191358858813,1.3626973862249758,0.09730550692167428
53015,0.4166930291253741,0.01645047159121322,0.17751033670623806,0.17993029456181764,0.4416939752091582,1.1284781639653976,0.01457282039896661,1.0655780292179318,0.16630377296957227,1.1379790855373997,0.010000191358858813,1.095670038595887,0.09730550692167428
53017,0.3990687261871488,0.015025472765448921,0.16621440818245303,0.16991514042349287,0.4417209394036142,1.031915639755315,0.01457282039896661,0.9981716161850374,0.16630377296957227,1.0396057424349436,0.010000191358858813,1.0149856554262038,0.09730550692167428
53019,0.44734244234177367,0.019405303265350712,0.1944034874100296,0.19845086187865088,0.4416539205145412,1.3315828151920934,0.01457282039896661,1.1665698370435824,0.16630377296957227,1.3805986015220124,0.010000191358858813,1.260615869330964,0.09730550692167428
53021,0.33773651690928663,0.00959944008487796,0.12817599379623207,0.13228002680738427,0.4418101838188593,0.6587600956783999,0.01457282039896661,0.7744052404747922,0.16630377296957227,0.6391973396153657,0.010000191358858813,0.7176023162128861,0.09730550692167428
53023,0.47154863437271893,0.02581503691999359,0.22655940088972776,0.24800278021584404,0.44157657295481567,1.7718444069506432,0.01457282039896661,1.358731796697577,0.16630377296957227,1.7802651156832294,0.010000191358858813,1.4691489949737222,0.09730550692167428
53025,0.3729790722257298,0.013265219123783182,0.1515706554530405,0.1580151074456176,0.44175586194243455,0.9102539458873212,0.01457282039896661,0.912886989318435,0.16630377296957227,0.9085792236872454,0.010000191358858813,0.9058636757092581,0.09730550692167428
53027,0.4302587472640127,0.017376662681762207,0.18453722060904199,0.18593809828409588,0.441673718602585,1.192462900942883,0.01457282039896661,1.108345567150408,0.16630377296957227,1.2127025747665554,0.010000191358858813,1.1545462682614032,0.09730550692167428
53029,0.4396698863028746,0.018777830060833826,0.19068026770495383,0.19515041613864026,0.4416611745903216,1.2878044020574642,0.01457282039896661,1.1456440036549875,0.16630377296957227,1.3228389485266985,0.010000191358858813,1.2138130195118877,0.09730550692167428
53031,0.5085135510161005,0.0252797422352741,0.23364367266128197,0.2398669740256455,0.4415427822201278,1.736966082943184,0.01457282039896661,1.403748147427505,0.16630377296957227,1.8029641911647392,0.010000191358858813,1.5618663468931389,0.09730550692167428
53033,0.399546801034085,0.013061974019711892,0.1630814125790428,0.15721388474141573,0.4417152437328753,0.8955320862572702,0.01457282039896661,0.9825254732534195,0.16630377296957227,0.8786012322999812,0.010000191358858813,0.9534118573418928,0.09730550692167428
53035,0.4112245938156648,0.015017600589511976,0.1715622540138446,0.17036766353372274,0.44170098568272875,1.0297766681098741,0.01457282039896661,1.030795284319439,0.16630377296957227,1.031971660826711,0.010000191358858813,1.0423350986207804,0.09730550692167428
53037,0.3882586069751161,0.013764637089227105,0.1600338792090978,0.16173101968396011,0.44172530014911604,0.9439890575146854,0.01457282039896661,0.9620926177597204,0.16630377296957227,0.9451247004812435,0.010000191358858813,0.9514745698076992,0.09730550692167428
53039,0.44733765378309787,0.018903599938190525,0.19505374615152127,0.19695507199118306,0.441648675923505,1.296936617068186,0.01457282039896661,1.1710791632508917,0.16630377296957227,1.3202222835599522,0.010000191358858813,1.241189164138008,0.09730550692167428
53041,0.4250794535351966,0.01783892835891481,0.18423301606463682,0.18920659769204734,0.4416801694870047,1.2234344180457684,0.01457282039896661,1.1062504423370982,0.16630377296957227,1.2421016862455474,0.010000191358858813,1.1541863764205758,0.09730550692167428
