geoid,RincidD|incidI,RincidH|incidI,RincidVent|incidICU,RincidICU|incidH
12087,1.2725369788039504,1.240576016133243,0.9999837184533176,1.1558164122547474
12089,1.1779363519156396,1.139621805979123,0.9999905584894864,1.1007961330965568
12091,1.0225004582325075,1.0204856479435969,0.9999985159816018,1.0071106585132497
12093,1.208332893139311,1.107865376441918,0.9999962791567294,1.1082865898987078
12095,0.780581751127153,0.8665659164744849,1.00000527959244,0.8748249642188949
12097,0.8580192393179853,0.9131351607453512,1.0000041924622063,0.9171941951009934
12099,1.513063061280143,1.281721873605797,0.9999892944021685,1.2854624012807239
12101,1.46257727765612,1.2681554693892427,0.9999887229971409,1.253037017713718
12103,1.521605963000574,1.3226826916333012,0.9999835281157154,1.2943198734233516
12105,1.2558387097256811,1.137055480175238,0.999995565621775,1.134979852141809
12107,1.324656901032314,1.194416465951086,0.9999942853869793,1.1793533668371001
12109,1.1711120684308307,1.1243482673317156,0.9999909555859643,1.0976347744212616
12111,1.389565517503586,1.2186272669895644,0.9999916603286287,1.2105318500262687
12113,0.9545877676280851,0.9988201694586163,0.9999980171155669,0.9718723887432281
12115,2.0327648696567433,1.5956705155868653,0.9999757744905127,1.5738619442386184
12117,0.933229415451678,0.9788419293990447,0.9999989922561161,0.96621883019338
12119,2.524050681461576,1.9095626297519495,0.9999578260169311,1.8111224646232031
12121,1.332137726180619,1.1917984517646683,0.9999938631229432,1.18210296378337
12123,1.158877855330474,1.1090572204401719,0.9999930876563756,1.0802675186716901
12125,0.8070190051710724,0.9309190002489798,0.9999987198618674,0.900233943677961
12127,1.4743842100308804,1.2835127423360453,0.9999861494620041,1.2623252694784037
12129,0.9209060288738166,0.9938415743638874,0.9999968186078297,0.9532462772965918
12131,1.1876726456429942,1.1447315683391834,0.9999900094220775,1.1024835213660888
12133,1.1246522066443192,1.1010364155161032,0.9999928008852599,1.073477667521621
13001,1.0145219725733212,1.034596095443856,0.999998113338148,1.0061646139420402
13003,0.7924130860783891,0.8644693015207855,1.0000096938631242,0.8913402861708721
13005,1.0002320389235662,0.9965412628306809,1.0000011910425264,0.9986523405964238
13007,1.084380127218357,1.0275174461137615,1.000003666771614,1.0409110263907615
13009,0.9021542544202623,0.9489568238463455,1.0000012430619674,0.9423015512400271
13011,0.9762007172488105,1.0013981414577002,0.9999995314892759,0.9933416254644093
13013,0.7660152767011796,0.851948287821678,1.000009207709325,0.8619835117401449
13015,0.8321939301365265,0.9121743209990221,1.0000046165289769,0.9045593426113054
13017,1.048781649785898,1.0207347191810117,1.0000006824018144,1.0229577005939472
13019,1.0427476597233705,1.0232439393980037,0.9999995065232138,1.0223877301125
13021,0.9979715955109392,0.9840419099743865,1.000002266055919,0.9971292309000763
13023,1.1153475327030415,1.0532267864710687,0.9999984022188017,1.0649926936448741
13025,0.9710233848128786,0.9876466323586909,1.000000452931689,0.9743142984672739
13027,1.1658937388032595,1.0898960458922946,0.9999958872796867,1.1023780721708012
13029,0.7512897778437002,0.8651393286765012,1.0000070919482322,0.8608791388348984
13031,0.7236478247803211,0.7888915649421215,1.0000152566329978,0.8369574353463469
13033,0.9354734888858711,0.9506209130933211,1.0000037759725802,0.9589592977665491
13035,0.9268668648879725,0.9792416554086303,0.9999987551060772,0.956982466667655
13037,0.9702832386324404,0.9969330171099103,0.9999985217569661,0.983328819942269
13039,0.7086765951540703,0.8190933810287143,1.0000097651699102,0.8308779365764274
13043,1.1631186352925191,1.0744303473797887,0.9999983842404064,1.0944130552612994
13045,0.8366462922259927,0.8883740538670823,1.0000067153543786,0.9020775053348834
13047,1.0183827464936026,1.0185499335044859,0.999999119803876,1.009191289119202
13049,0.9369290064146458,0.9870531908477106,0.9999984867468134,0.9639263596614922
13051,0.961175874431522,0.9690137499918543,1.000002147397793,0.9786473454734639
13053,0.3193651345151539,0.5182331282139847,1.0000309916486771,0.6037585565760137
13055,1.0906505422913617,1.057790154345689,0.9999966775487216,1.045243230337031
13057,0.7508746363256735,0.8672917571021543,1.000006217458758,0.8584509660018844
13059,0.6623666986873449,0.740390199386139,1.0000147318203585,0.8033919859160163
13061,1.4781245825041354,1.2576692674683643,0.999993854893412,1.2559026727243643
13063,0.5811794315536956,0.7423816779467606,1.0000126759976378,0.7637335973247297
13065,0.8250922163784906,0.9446581995367227,1.0000019315094875,0.9221517186348891
13067,0.7260897303824598,0.8527096627811472,1.0000047859354844,0.8471184251663684
13069,0.870463563735274,0.9156803714683766,1.0000055946632347,0.9239812777400058
13071,0.9533423276277821,0.9518463703262108,1.0000035575715027,0.9692127106611461
13073,0.8408854144082891,0.9228118576868123,1.0000038343227469,0.9139735639358646
13075,0.9940456542146188,0.9832913692550367,1.0000023930390898,0.9924517208726662
13077,0.8207502159872129,0.9049431156824497,1.0000045156139525,0.8974969992157426
13079,0.9568561039662862,1.008680763741332,0.9999979669845163,0.9738371294886298
13081,1.0797417885859093,1.0378287258851497,0.9999997617588594,1.0393820702787435
13083,1.031293113822122,1.0314217311510459,0.9999982627907318,1.0067142566950833
13085,1.0006028240843137,1.0447572627305113,0.9999963707673957,0.9995365629061095
13087,1.0386096280729644,1.009934104795163,1.0000003633290153,1.0145253173173328
13089,0.7487202167689229,0.8566638849387935,1.000004140108619,0.8599176663500592
13091,1.0059724840299766,1.0059729420381998,0.9999993089510731,1.0060233951627127
13093,1.0395466161337683,1.0495480885086261,0.9999967464220931,1.0171014144402846
13095,0.9320590359259038,0.9378941291948616,1.0000046712503272,0.9612165294431924
13097,0.6997575040640902,0.8274806888235335,1.0000076697816707,0.8317160092008218
13099,1.1819381229081924,1.093145908582602,0.9999980247825409,1.108376198359284
13101,0.6848426117121461,0.7522668490216561,1.000017759060102,0.8007431972579442
13103,0.7431960220538438,0.8560319193557011,1.0000076653813963,0.8576395553444763
13105,1.2125031735535052,1.1209206669779381,0.999995981632092,1.1202595472159187
13107,1.0345230440203164,1.0149838069692971,1.0000001685935191,1.0132771009943495
13109,1.0563168915995462,1.0101131701158965,1.0000017431337112,1.0221738687676596
13111,1.4652345570170828,1.324073710467865,0.9999781009592921,1.2512490072204243
13113,0.9893071421893476,1.0291281389485123,0.9999968551126313,1.0024333798590048
13115,1.0666168092001949,1.0300989777067437,0.9999994485614313,1.0327228859598303
13117,0.7317823361955735,0.8509618337872349,1.000008750979856,0.8456740408998091
13119,1.2314027707058202,1.130959105513039,0.9999947052862657,1.1201977066973254
13121,0.752816707883702,0.8605477441709621,1.0000043077238734,0.8633892254274944
13123,1.2317548506771556,1.1550081678205946,0.9999901375878786,1.1234867461885947
13125,1.089139995823911,1.0430166745811333,0.9999978266739721,1.0477842002033713
13127,1.126315736768937,1.0795647699823583,0.9999971831607875,1.0669500770204277
13129,0.8932737650315378,0.9318153916384543,1.0000043523802842,0.9323948805780172
13131,1.0229402257849238,1.0051669828022203,1.000000913653518,1.0076485436166975
13133,1.380211598919602,1.249856679520072,0.9999857886477796,1.1986947483099037
13135,0.6141199662095544,0.7757569747750441,1.0000108345532446,0.7827531969417474
13137,1.1110351083703733,1.039643858735107,1.000001178660149,1.053950424611286
13139,0.850438846613479,0.8975141818893493,1.000006866533822,0.9136581230400111
13141,1.1384594714422935,1.1202084583284435,0.9999917862608081,1.0844521112763634
13143,1.0494371252074748,1.033200258838057,0.9999993184804488,1.034212183974185
13145,1.0633822760511544,1.0736388183448935,0.9999943632460558,1.038785570135233
13147,1.272870015035736,1.178234434510678,0.99999406285163706,1.151940965545533
13149,0.9663915272749448,1.0045339141488152,0.9999977976294598,0.979808756240865
13151,0.6872633712660697,0.8205124664924326,1.0000095438705936,0.8228920758212612
13153,0.8307910625950133,0.8953076265813624,1.000005429815844,0.8992578637564124
13155,1.1693939789486867,1.0854275574719172,0.9999977416734054,1.0703620932461932
13157,0.8888891733334929,0.9452796758101338,1.0000028538047023,0.9378471273030144
13159,0.991135955863875,1.0011671815403442,0.9999998295347972,0.994995650935103
13161,1.0096178347238784,0.9966264298241803,1.0000017587084709,0.999245818331373
13163,1.1116876398558801,1.0536239589852725,0.999999191066257,1.0568026125072656
13165,1.1720040356590262,1.0928585332833114,0.9999984429528342,1.0973476193465965
13167,1.0549514427039064,1.0583139217270774,0.9999952837465583,1.0376266143004278
13169,0.9400200415145978,0.9878153672825518,0.9999988400737319,0.9694861587970891
13171,1.0083128141638795,1.0140711526667936,0.9999991195253599,1.0018795514828513
13173,0.8165189923142706,0.889949860504436,1.0000072978839782,0.8935399378550226
13175,1.0708553080432242,1.0359017332523346,0.9999992459428049,1.0428317574967905
13177,0.7238158132821431,0.8488130446427127,1.0000064137600921,0.849137053934472
13179,0.5299673460346208,0.6842932262083531,1.0000200698195991,0.7338337128918114
13181,1.2691066063512935,1.1881571044874129,0.9999886638393523,1.1634304648512344
13183,0.6181688716030951,0.759277065394077,1.000013048482184,0.7862042009526831
13185,0.7805524162594524,0.8426276679528434,1.0000114184390072,0.8730514631332205
13187,0.8883176958834296,0.9479954687681018,1.000001451993255,0.9398982303826222
13189,1.0202082010278941,1.013236790210714,1.0000000001225424,1.0107077832171742
13191,1.2028188534326958,1.1442681089490707,0.999990020566428,1.1076844000000106
13193,0.9603708293429238,0.9873687884109744,1.0000001028653656,0.9809378530220143
13195,0.9943676719777863,1.0196580715784085,0.9999982430464813,0.998497712465849
13197,1.0296823298377529,1.0500403243840055,0.9999957173580198,1.017316525527107
13199,1.1306616365929805,1.0738608012912774,0.9999972724581347,1.0588674236950426
13201,1.3277084290517307,1.1688969573792247,0.9999943831680294,1.1863413624756802
13205,0.9821171814856869,0.9876329653852256,1.0000009575766389,0.9890326407313708
13207,1.0126148844725154,1.042129038686792,0.9999965179009785,1.0050227361194493
13209,0.9461756992426968,0.9660364356440948,1.0000013080960461,0.9685204309265021
13211,1.1141275398722383,1.0931948704380219,0.9999929490643792,1.0742933683566496
13213,0.8004743420120992,0.888982294480438,1.0000057180307613,0.885840284307175
13215,0.9192528398164348,0.9294341838481076,1.0000046630098136,0.9499084081520515
13217,0.768572140738629,0.8535266963684167,1.000008919936867,0.8657032258299815
13219,0.8771534038514515,0.9517868872984117,1.000001634790563,0.9358488183249924
13221,1.0640776616330125,1.0564611680765605,0.9999950195669267,1.0306384591078177
13223,0.6070940678813269,0.7647824319311796,1.0000132573151155,0.7771483007323781
13225,0.8751153773632423,0.9153745694612848,1.0000044495029945,0.9284621612817077
13227,1.1751153281773554,1.1296477100961795,0.9999907197782677,1.0996736712486825
13229,1.0523571964169243,1.0365495060696293,0.9999994473960896,1.0269681286621897
13231,0.9712496911748283,0.988797328914542,1.0000004791810322,0.9783798034569591
13233,0.9931887721391383,0.9902515301449102,1.0000016898744728,0.9942257823989011
13235,1.0725269387978849,1.0948494555658503,0.9999913213995458,1.0521762225359974
13237,1.2341124102474672,1.1757462992290724,0.9999877321793211,1.1344492786761462
13239,1.3074677324695254,1.1657430931333526,0.9999941178469279,1.1685113095397301
13241,1.4587660413680126,1.2889869847018618,0.9999861678780941,1.2504725671104877
13243,1.26569513945931,1.1277235108103583,0.9999957241382831,1.1459426315601315
13245,0.8816994452117296,0.9227542780234148,1.0000051013690974,0.9330786357746138
13247,0.8550327904517616,0.926407019274974,1.0000038161344071,0.919813339611365
13249,0.7381894983798192,0.8685031545474886,1.0000063831777006,0.860633220962945
13251,1.0824275018365674,1.0490673386160918,0.9999983094986098,1.0482100841861577
13253,1.3076700220715196,1.1912287522930405,0.9999934124996819,1.1838801495352995
13255,0.9951844197114562,0.9926687781978814,1.0000011352096168,0.9927861991439224
13257,1.2137740063643732,1.1288556527107227,0.9999947746186906,1.1256044296072347
13259,1.3756470931613891,1.2261862938863248,0.9999909737791011,1.221608444533162
13261,0.97024232837609925,0.9565293422928873,1.0000045876885943,0.9874117083968484
13263,1.2270060375272878,1.1627775622765308,0.9999897555923589,1.1230786309627807
13265,1.3275687805874399,1.2110501078118667,0.9999905997558087,1.196049287132384
13267,0.9235170542353494,0.9638263232395182,0.9999995108285686,0.9512230154224426
13269,1.054597587618714,1.0381765587743832,0.9999984473983796,1.03418162580668
13271,1.0452515794302548,1.0494112548268455,0.999995797873211,1.0286429723427024
13273,1.1006883174570972,1.0558174423454654,0.9999986567333187,1.0700219719378796
13275,1.1138400355356821,1.0678486110541359,0.9999975042122804,1.0578366527264005
13277,0.9454775288535383,0.9482795161591733,1.0000038500178188,0.9716211523682183
13279,1.0108494865684023,0.9866122399127173,1.000002984512003,1.0072350827588945
13281,1.9208630513571752,1.5087104882814653,0.9999806958260239,1.4988139705347296
13283,1.0159858364503105,1.0065735169630625,1.0000002107680799,0.9889079973043564
13285,0.9660701498162496,0.9709166469290171,1.000002857104192,0.9822826098360393
13287,1.0788772124408474,1.0349506538724325,1.0000007624683143,1.0498369423977825
13289,1.128897949080836,1.1102949723392301,0.9999911905810979,1.076484336349358
13291,1.710436282772323,1.4486118600425368,0.9999794386300814,1.391345514309917
13293,1.1268329479153967,1.0795998792089923,0.9999953142939197,1.06866204802816
13295,1.1043261600069383,1.069857926762771,0.9999962486273166,1.0497232451934222
13297,0.9050470656310303,0.9526943806716885,1.0000025024771666,0.9452269990704032
13299,1.131774789412133,1.0671091415911214,0.9999977172807103,1.067769156707663
13301,1.2373422421952016,1.1502254131229854,0.9999944550938402,1.139117287017534
13303,1.0238637422947523,1.0230981731468685,0.999998146280787,1.0177989289558487
13305,0.9853174444313961,1.0005982541425036,0.9999999116925254,0.9934461330853354
13307,1.1791064610647175,1.1370715427342954,0.9999948044628204,1.1182895882547124
13309,0.9977964018956857,1.016369839942164,0.9999973226110018,1.0038629501349805
13311,1.264263678501818,1.1774668960691055,0.9999889379255804,1.1448655108607217
13313,0.838491597383852,0.8866227740201464,1.0000073553583053,0.9049129198509206
13315,1.1110935468823087,1.0791870180080418,0.9999950580431645,1.058936060895327
13317,1.3157703964112941,1.2021364228189113,0.9999897311839612,1.1920905106160986
13319,1.1310216369476702,1.09019416052866,0.9999965753963559,1.0758555902057054
13321,1.079343602679186,1.0519923652078331,0.9999981931876932,1.045138101091251
15001,1.1340824923043316,1.1048967297596572,0.9999929448913673,1.081525028289449
15003,1.0973410140395163,1.0547638909767807,0.9999967191094211,1.0552362069464554
15005,3.040615758609569,2.1123310475264554,0.9999416632068918,2.128830654691404
15007,1.1382233883119022,1.1048064211788513,0.9999923112134522,1.0835098505428236
15009,1.0069879069108298,1.033892388641082,0.999997242088065,1.0104965828680226
16001,0.8343100217595163,0.8990426027106901,1.000005407287007,0.9090973084603434
16003,1.3109119907499904,1.2369145978013025,0.999984421611674,1.1633898675449794
