geoid,p_symp_inf,p_death_inf,p_hosp_inf,p_mild_inf,p_icu_inf,p_vent_inf,p_death_symp,p_hosp_symp,p_mild_symp,p_icu_hosp,p_vent_icu,rr_death_inf,death_inf_overall,rr_hosp_inf,hosp_inf_overall,rr_symp_inf,symp_inf_overall,rr_icu_inf,icu_inf_overall,rr_vent_inf,vent_inf_overall
28049,0.47413331458711916,0.008678153527059463,0.07520930776060109,0.4004225906500015,0.024995978344953707,0.011214094834078151,0.01830319292078537,0.15862481172852033,0.8413751882714797,0.33235219269027794,0.44863596372662484,0.8593158552538966,0.010098041051706573,0.8977964910582783,0.08405206988062329,0.9714690166278286,0.48829110990902336,0.8585364894799925,0.02915578159137823,0.858752086676523,0.013054262827494433
28051,0.47796516847488046,0.009656546481994113,0.07883289237589364,0.400554017624304,0.028113227861519506,0.012498397269491271,0.020203452299268572,0.1649343876405017,0.8350656123594983,0.35661799300054947,0.4445735413612423,0.9563962519881386,0.010098041051706573,0.9380564048490202,0.08405206988062329,0.9785413522318294,0.48829110990902336,0.9634693048779346,0.02915578159137823,0.9570517146279314,0.013054262827494433
28053,0.4817313818084029,0.00940824233134259,0.07936031355842213,0.40414511193903224,0.02714554412745194,0.012150913130457155,0.019530059046650384,0.16473976277091656,0.8352602372290834,0.3420543960863813,0.44762090873577637,0.9317815365708134,0.010098041051706573,0.9461770585928009,0.08405206988062329,0.9862214544611714,0.48829110990902336,0.9328001466327835,0.02915578159137823,0.9321132131540313,0.013054262827494433
28055,0.479043016451951,0.009074991600349518,0.07791162250573147,0.4024761396470833,0.0255052618720443,0.011597645727511,0.018944001454324004,0.16264013842177816,0.8373598615782218,0.327361452011451,0.4547158067105713,0.900655716057484,0.010098041051706573,0.9285366980033671,0.08405206988062329,0.9808630943504668,0.48829110990902336,0.8784784928851299,0.02915578159137823,0.8890297869243209,0.013054262827494433
28057,0.4962358803627329,0.011336428297708295,0.08995525273026223,0.4084716355950169,0.032580433721446034,0.014556266032727312,0.022844838002084252,0.1812751884537405,0.8187248115462595,0.36218489451795527,0.44677938167365977,1.1237172355278395,0.010098041051706573,1.0687994630330597,0.08405206988062329,1.0164637005465036,0.48829110990902336,1.1165362372947754,0.02915578159137823,1.1184447464686107,0.013054262827494433
28059,0.48802915822262816,0.009493243505798828,0.08180801259171187,0.4073964650758628,0.026626646796699197,0.01217801841075607,0.019452205561595194,0.16762935413460042,0.83237064586539955,0.32547724792665106,0.4573620743061696,0.9425555753108634,0.010098041051706573,0.976744769859138,0.08405206988062329,0.9995908272978749,0.48829110990902336,0.9146089423283119,0.02915578159137823,0.9301497059235098,0.013054262827494433
28061,0.5007031440917409,0.011457833450740038,0.09123719826706382,0.4109345032417568,0.0327802617617134,0.014701613749597543,0.022883486125345135,0.18221814530956285,0.8177818546904372,0.35928615065273123,0.4484898216026052,1.1354794847776102,0.010098041051706573,1.0858967727746502,0.08405206988062329,1.0250598993537525,0.48829110990902336,1.123744028168542,0.02915578159137823,1.1271686847245843,0.013054262827494433
28063,0.4988951920754771,0.0111662032201493,0.09085905285315823,0.40960301408374733,0.03245068971123189,0.014475600457052245,0.022381861756767502,0.18212052209838153,0.8178794779016185,0.35715417112785713,0.446079901101206,1.1055307173283677,0.010098041051706573,1.0778506759658248,0.08405206988062329,1.0212791680201034,0.48829110990902336,1.1111305045607573,0.02915578159137823,1.1088981067638448,0.013054262827494433
28065,0.5037368829967085,0.012025586786789385,0.09435776878514693,0.41074190461149107,0.03441251585176503,0.015440408116671812,0.023872754195106184,0.18731558472315293,0.8126844152768471,0.36470251781941226,0.44868582649355665,1.1921470454614131,0.010098041051706573,1.1204658923982418,0.08405206988062329,1.0319849201930777,0.48829110990902336,1.1801466680291697,0.02915578159137823,1.184141333632075,0.013054262827494433
28067,0.49206413907131386,0.010852270360815824,0.08690461972465804,0.40686368344382273,0.03119750046441482,0.0139676067585052,0.022054584959793275,0.17661238205384264,0.8233876179461573,0.3589855241672836,0.44771557177913146,1.0745722646202829,0.010098041051706573,1.0334399684573585,0.08405206988062329,1.0071372907149847,0.48829110990902336,1.0698677053395627,0.02915578159137823,1.0700476473665441,0.013054262827494433
28069,0.4978363616711556,0.011354212236742416,0.09025827146396329,0.40956511953497965,0.032276328913125235,0.014604568180013464,0.022807117179283923,0.18130108287185165,0.8186989171281484,0.35759967911652235,0.45248541800782327,1.1251332982771924,0.010098041051706573,1.0713665816222595,0.08405206988062329,1.0194693030128044,0.48829110990902336,1.1096448611649006,0.02915578159137823,1.1159022629640711,0.013054262827494433
28071,0.45808644734832105,0.007818148491262625,0.06855786187064354,0.3903132814786226,0.02245093861014333,0.010102631284636433,0.01706697182708363,0.1496614061985408,0.8503385938014592,0.32747431144372974,0.4499870343982887,0.7739339149958161,0.010098041051706573,0.8185086791475387,0.08405206988062329,0.9390279430511738,0.48829110990902336,0.7712960586057304,0.02915578159137823,0.7718581641899258,0.013054262827494433
28073,0.47536534543108155,0.008503930984683383,0.07488677044287897,0.40153521336079273,0.024195383375032114,0.01099620690587787,0.017889253111144768,0.1575351909066246,0.8424648090933754,0.32309289387085416,0.4544754152242597,0.8435655805521571,0.010098041051706573,0.8946317149864533,0.08405206988062329,0.9731908299724402,0.48829110990902336,0.8308552713032148,0.02915578159137823,0.8383165355378536,0.013054262827494433
28075,0.4901780751269487,0.010749694094320479,0.08636591290066191,0.4052867796451949,0.031447672230984096,0.013969728182045758,0.021930181376505816,0.17619293330958233,0.8238070666904177,0.36412134341884644,0.4442213744609676,1.0644955055370118,0.010098041051706573,1.0257778168351326,0.08405206988062329,1.0035052198278742,0.48829110990902336,1.0760568647831694,0.02915578159137823,1.0683480161345629,0.013054262827494433
28077,0.4977839970359642,0.011301947663656352,0.08981791446584018,0.40968172220498045,0.031832552965219904,0.014459833830813788,0.022704521902980744,0.18043552022696094,0.819564479773039,0.35441206973611655,0.45424675320928654,1.120521956941425,0.010098041051706573,1.0685634003572693,0.08405206988062329,1.0193115135745496,0.48829110990902336,1.0924896686641339,0.02915578159137823,1.1040470351411982,0.013054262827494433
28079,0.47953469540840954,0.010108738618263446,0.080567093995491,0.4008513994926568,0.029500967201817982,0.01308297214195062,0.021080307045674866,0.16801097974125462,0.8319890202587454,0.36616645504762807,0.44347604105482985,1.0009463701022503,0.010098041051706573,0.9567098833592431,0.08405206988062329,0.9817899776150587,0.48829110990902336,1.0090969059704076,0.02915578159137823,1.0014311989005837,0.013054262827494433
28081,0.4850967948226114,0.009800501377402775,0.081776872800305,0.4048573307282656,0.028220495122648556,0.01266310043160138,0.02020318724428305,0.16857846449018263,0.8314215355098173,0.34509139511315845,0.4487199950449671,0.9704956293432419,0.010098041051706573,0.9732177253575233,0.08405206988062329,0.9932630198999917,0.48829110990902336,0.9680911984858849,0.02915578159137823,0.9690139667626079,0.013054262827494433
28083,0.47480701389023394,0.00907475806849999,0.07631774679563838,0.3996894042770026,0.026259590911749404,0.01173984827177179,0.01911251898776267,0.16073424478367446,0.8392657552163255,0.34408236634745826,0.44706897038974797,0.8980003249791745,0.010098041051706573,0.9104261645527214,0.08405206988062329,0.9724032767733055,0.48829110990902336,0.9012800667560608,0.02915578159137823,0.8984146242253966,0.013054262827494433
28085,0.49346866784521765,0.010846958140353212,0.08749507808888055,0.40790703943871237,0.031270217773294987,0.013988159933803972,0.021981047323060214,0.1773062481776947,0.8226937518223053,0.35739402097029516,0.4473317082476468,1.0744250738222907,0.010098041051706573,1.040173662275628,0.08405206988062329,1.0102842824539973,0.48829110990902336,1.0722682588412338,0.02915578159137823,1.0718426482175283,0.013054262827494433
28087,0.4863576672904738,0.009995230092198654,0.08273010963429563,0.4050966743414267,0.02870484996337193,0.012888919358911417,0.020551192598407358,0.1701013784673937,0.8298986215326063,0.34696980446732517,0.4490153885269557,0.9901714992070935,0.010098041051706573,0.9850866991340965,0.08405206988062329,0.9962734670149005,0.48829110990902336,0.9848104625081472,0.02915578159137823,0.986800763718655,0.013054262827494433
28089,0.4779849136045714,0.00858409614537498,0.07639973044713884,0.4027345853384893,0.024675908042759136,0.011105028220368556,0.017958926947381552,0.1598371167637793,0.8401628832362207,0.3229842291110236,0.4500352408967256,0.8503276015158897,0.010098041051706573,0.9108653625531377,0.08405206988062329,0.9786641160588748,0.48829110990902336,0.8476269528055602,0.02915578159137823,0.8507112336363039,0.013054262827494433
28091,0.49581135020030853,0.011231361615512667,0.08882536940949318,0.40891823908147584,0.0320727315567317,0.014381605039254036,0.022652489925805815,0.17915154498501817,0.8208484550149818,0.36107625298886675,0.44840599291691763,1.1124328133174153,0.010098041051706573,1.0557442861756592,0.08405206988062329,1.0148833981431449,0.48829110990902336,1.0999835365550612,0.02915578159137823,1.1023379950306071,0.013054262827494433
28093,0.49007430743975056,0.009792999168030753,0.08355211518814751,0.40787260529258407,0.02741762514640341,0.012534105498741444,0.01998268225729156,0.17048866655475375,0.8295113334452462,0.328149982614597,0.45715503920607226,0.9723342029402289,0.010098041051706573,0.9976799622275503,0.08405206988062329,1.0036608417549733,0.48829110990902336,0.9419333757409771,0.02915578159137823,0.9584561985052835,0.013054262827494433
28095,0.4995363688589518,0.011634636482849733,0.09158970945305693,0.4099346085158791,0.03339132700100951,0.014950909692608268,0.023290869710699418,0.18334943191877595,0.816650568081224,0.3645750947394782,0.44774829380564185,1.153244841026811,0.010098041051706573,1.0883256422470429,0.08405206988062329,1.0227518804303328,0.48829110990902336,1.1449642830969318,0.02915578159137823,1.1464155954151467,0.013054262827494433
28097,0.5044264450759297,0.012704668163548732,0.09620270671791387,0.409708193523498,0.036889278821990903,0.01639740831984469,0.025186364211409136,0.19071701663744609,0.8092829833625539,0.3834536478288273,0.44450335825133186,1.2603797691886618,0.010098041051706573,1.1431383535979913,0.08405206988062329,1.0327044871563427,0.48829110990902336,1.2631324873626366,0.02915578159137823,1.2562123256213478,0.013054262827494433
28099,0.4872484084149724,0.010465381973354594,0.08409652456735979,0.40494714779315655,0.030453784620872122,0.013539910151649575,0.021478534957966644,0.17259476504177254,0.8274052349582275,0.36212893193320006,0.4446051720734152,1.0362475755266536,0.010098041051706573,0.99945589668896,0.08405206988062329,0.9975862442561486,0.48829110990902336,1.04278661230131,0.02915578159137823,1.0369572327756993,0.013054262827494433
28101,0.49305373690760523,0.011481565686100056,0.08913008495534672,0.40600027212275885,0.03292862607359859,0.014722366637180608,0.02328664165109374,0.18077154330958667,0.8192284566904133,0.3694445718311107,0.4470993294489338,1.1372730805958082,0.010098041051706573,1.0587132169501567,0.08405206988062329,1.0096945658480294,0.48829110990902336,1.1283299834818914,0.02915578159137823,1.1292262355416551,0.013054262827494433
28103,0.4871518704847746,0.010182064841641435,0.08394236577512512,0.40497287279902017,0.02982142814131112,0.013278478473978927,0.020901212657787924,0.17231251866403055,0.8276874813359695,0.3552607538033934,0.4452663504597379,1.007704459458401,0.010098041051706573,0.9969970312242153,0.08405206988062329,0.9976389694113896,0.48829110990902336,1.021489556471133,0.02915578159137823,1.0140295279412483,0.013054262827494433
28105,0.45057360941983604,0.0073400156878648945,0.06520217698498192,0.3855393986348381,0.020974828174439332,0.009465123115743913,0.01629038082660009,0.1447092675244274,0.8552907324755726,0.32168907764031385,0.4512610562063363,0.7265440009939453,0.010098041051706573,0.7777744355167775,0.08405206988062329,0.9237592101682672,0.48829110990902336,0.7218958887285783,0.02915578159137823,0.7237427785549542,0.013054262827494433
28107,0.48700303846985327,0.009910386836106289,0.08229275786060258,0.40603882760962806,0.028158976028546986,0.012748127222895504,0.020349743334752864,0.1689779146330659,0.8310220853669341,0.3421804878169968,0.45271984357569384,0.9823918616252092,0.010098041051706573,0.9806749471358589,0.08405206988062329,0.9970619484513317,0.48829110990902336,0.9684858377934182,0.02915578159137823,0.9750017992124591,0.013054262827494433
28109,0.496485113899361,0.010904696983490014,0.0886110126930118,0.4099877504589955,0.030747675778722672,0.013983831585153789,0.021963794438558792,0.17847667575985676,0.8215233242401432,0.3469960995169571,0.4547931260167174,1.0811652286573037,0.010098041051706573,1.0548862204599254,0.08405206988062329,1.0170591057327578,0.48829110990902336,1.0553070580756565,0.02915578159137823,1.0673247493136955,0.013054262827494433
28111,0.49325706062889063,0.010685728782690637,0.0867687807271508,0.4082720786380475,0.030197796903505405,0.013719229200574251,0.021663610388195143,0.1759098605026003,0.8240901394973997,0.3480260601847574,0.45431225477848364,1.0595196661988038,0.010098041051706573,1.031900928947258,0.08405206988062329,1.0101443063517563,0.48829110990902336,1.0367598172714694,0.02915578159137823,1.0470186878495298,0.013054262827494433
28113,0.4924509559477768,0.010823358618150185,0.08670133051723278,0.4075732344369684,0.03103779562162829,0.01390355514168777,0.02197855134085266,0.17606084315618067,0.8239391568438194,0.3579852285595457,0.44795562517330506,1.0719822464222548,0.010098041051706573,1.0316608573268782,0.08405206988062329,1.0080021984864964,0.48829110990902336,1.0644257220736026,0.02915578159137823,1.0653471039544309,0.013054262827494433
28115,0.48569831469474717,0.009917124529107467,0.08245434512730536,0.4047302572236422,0.02855509213228937,0.012792737357724512,0.020418280708550954,0.16976452796449676,0.8302354720355032,0.34631397639750516,0.4480019640090326,0.9819081048650593,0.010098041051706573,0.9807668857282072,0.08405206988062329,0.9949329030353353,0.48829110990902336,0.9793380997170791,0.02915578159137823,0.9799372951627413,0.013054262827494433
28117,0.49466474970029356,0.011219786470237483,0.08898577148676265,0.40769967806009455,0.03190987564159298,0.014394991737345297,0.022681596934156525,0.17989107075181152,0.8201089292481885,0.35859525751642024,0.4511140030449421,1.112138990188555,0.010098041051706573,1.057855468096399,0.08405206988062329,1.0133419705955287,0.48829110990902336,1.0942035262156553,0.02915578159137823,1.1001692435385033,0.013054262827494433
